"Here you will the list of the 227 rules of conduct that all the bhikkhus are supposed to observe. On this page, each rule is described in a single sentence, in order to allow a short insight. Click on a rule to get access to its complete description. By means of this latter, you will know why Buddha did establish it, in which cases it is committed, and how to get purified from it."
The 4 pārājikas
Not to have sexual intercourse.
Not to steal.
Not to commit murder.
Not to claim attainments of stages of pure mental concentration that have not been achieved.
The 13 saṃghādisesas
Not to deliberately emit sperm.
Not to touch a woman.
Not to have an ill-mannered conversation with a woman.
Not to propose sexual intercourse to a woman.
Not to unite couples.
"Not to build a housing exceeding 2.70 metres by 1.60 metres (2.95 yards by 1.74 yards), without the agreement of the saṃghaa, and doing harm to living beings, or not providing enough space to turn around it."
"Not to build a monastery without the approval of the saṃgha, harming living beings or not allowing to make a whole turn around it."
Not to groundlessly accuse a bhikkhu of having committed a pārājika.
Not to make believe that a first bhikkhu has committed a pārājika by deliberately accusing a second one who shows similarity with the first.
Not to create a division within the saṃgha.
Not to encourage a bhikkhu who works to divide the saṃgha.
Not to reject admonishments made on his behaviour..
Not to spoil the confidence and the consideration that the people have for the dhamma.
The 2 aniyatas
Not to be found alone with a woman in a remote place that can arise suspicions about a sexual intercourse.
Not to be found alone with a woman in an isolated place that can arise suspicions about conversations on lustful subjects.
The 30 nissaggiyas
Not to keep an extra robe more than ten days at a time.
Not to spend the night far from one of his three robes.
Not to keep the clothing material meant for the tailoring of a robe more than one month at a time.
Not to have a robe washed or dyed by a bhikkhunī who is not a relative.
Not to accept a robe from a bhikkhunī who is not a relative.
Not to ask someone who is not a relative for a robe.
Not to ask for more than one upper robe and one lower robe in case of loss of the three robes.
Not to ask for a good quality robe from a dāyakā who is saving money to offer one.
Not to ask for a good quality robe from two dāyakas who are saving money to offer one each.
"Not to appoint a kappiya on his own, nor to be too pushy with a kappiya who is supposed to provide something."
Not to accept carpets containing silk.
Not to accept the floor carpets only made of black sheep wool.
"Not to accept a floor carpet that is, for more than half of it, made with black sheep wool and a quarter in white wool."
Not to purchase another floor carpet as long as the former is not six years old yet.
Not to make a new carpet without adding a part of the old one.
Not to carry wool along with oneself for more than three walking days.
"Not to make someone else wash, dye or card the wool for a bhikkhunī."
Not to accept money.
Not to use money.
Not to exchange things.
Not to keep an extra bowl more than ten days at a time.
Not to ask for a new bowl as long as the present one does not have at least five cracks or has not become unusable.
Not to keep medicinal foods more than seven days at a time.
"Not to get a bath robe, sewed, dyed or brought before the full moon."
Not to take back a robe after having offered it.
Not to get the robe woven.
Not to ask for a robe to be woven bigger and of better quality than the one that the donor had planned to give.
Not to accept any extra robe – offered or not out of emergency – beyond the authorised period.
"Not to leave one of the robes more than six nights in a village, at the end of the vassa period, while lodging in a dangerous area."
Not to divert for his own benefit a donation made to the saṃgha.
The 92 pācittiyas
Not to lie.
Not to insult another bhikkhu.
Not to create disagreement between bhikkhus.
"Not to recite together with laymen, texts of dhamma in Pali language."
Not to spend the night under the same roof as the laity.
Not to lie down in a building in which there is a woman.
Not to teach to a woman more than six consecutive words of dhamma.
Not to announce to a layman a realisation that has been achieved.
Not to denounce a saṃghādisesa to a layman.
Not to dig or cause someone else to dig the ground.
Not to destroy plants.
Not to change the conversation when the saṃgha asks a question.
Not to blame or slander a bhikkhu.
Not to leave a mattress or a chair outside without arranging it back suitably.
Not to leave a couch that has been moved in the monastery.
Not to set a bhikkhu apart in order to make him leave.
Not to expel a bhikkhu from a lodging belonging to the saṃgha.
Not to install oneself on a bed or a chair that is placed on a floor with broken planks.
Not to build a roof having more than three layers.
Not to pour on the ground some water containing insects.
Not to teach bhikkhunīs without a permission taken from the saṃgha.
Not to teach the dhamma to the bhikkhunīs after nightfall.
Not to proceed to a monastery of bhikkhunīs in order to teach.
Not to accuse a bhikkhu to have taught bhikkhunīs so as to receive offerings.
Not to give a robe to a bhikkhunī.
Not to sew a robe for a bhikkhunī.
Not to plan a trip with a bhikkhunī.
Not to take a boat with a bhikkhunī.
Not to eat food prepared by a bhikkhunī.
Not to sit with a bhikkhunī in a remote spot.
Not to eat at the same spot twice consecutively food destined for travelling guests.
Not to eat several times food being incorrectly asked for.
Not to go to eat at another place after having already been invited somewhere.
Not to accept more than the equivalent of three bowls of pastries if they were not originally make for the bhikkhu.
"To eat no longer once we have left our spot, after having made understood that we have finished our meal or refused to be served again."
bhikkhu to eat elsewhere after having made him understood that he has finished his meal or refused to be served again.
Not to consume solid foods between noon and the following dawn.
Not to store food at afternoon time.
Not to ask for food of superior quality for oneself.
Not to eat food which has not been offered and given in hands.
Not to give food to naked ascetics or other persons clinging to erroneous views.
"During the alms collection round, not to dismiss a bhikkhu with whom one is making this round."
Not to remain near the place where a man and his companion lie when these are in the house.
Not to remain alone with a woman in an isolated place.
Not to sit next to a woman in a place remote from others' ears.
Not visit houses just before noon.
Not to request medicinal products beyond the limits of the quantity or time fixed by the donor.
Not to watch an army departing for combat.
Not to sleep with an armed troop for more than three consecutive nights.
Not to witness military activities.
Not to consume alcohol or other intoxicating substances.
Not to tickle.
Not to play in the water.
Not to lack respect.
Not to frighten a bhikkhu.
"Not to light a fire, or have a fire light."
Do not wash more than twice per month if the body is not dirty.
"Not to use a robe without having applied one or more maroon, brown, or black marks to it."
"Not to wear a robe shared with a bhikkhu, a bhikkhunī, a sikkhamāna, a sāmaṇera or a sāmaṇerī, without the latter having pronounced in turn the formula for sharing this robe."
Not to hide the things of another bhikkhu.
Not to kill animals.
Not to use water containing living beings.
Not to agitate in order to re-open a closed issue.
"Not to conceal a pārājika, a saṃghādisesa, or a thullaccaya."
Not to integrate a person under twenty years of age into the saṃgha.
Not to travel with smugglers planning to perpetrate a fraud.
Not to make a trip with a woman having planned it with her.
"Not to affirm that things such as sexual pleasures are not an obstacle to the development of ariyā stage or to jhāna realisations, nor to rebirth in the deva world, when the Buddha explains that these things are precisely an obstacle to those, and not to maintain erroneous views."
Not to frequent a bhikkhu who has been placed outside the community.
Not to frequent a sāmaṇera who develops erroneous views.
Not to look for pretexts to disregard the rules of the pātimokkha.
Not to denigrate the rules of the pātimokkha.
Not to pretend not knowing a rule of conduct.
Not to hit another bhikkhu.
Not to make a threatening gesture suggesting that he is about to strike.
Not to accuse a bhikkhu of saṃghādisesa without foundation.
"Not to arouse remorse, doubts or anguish in another bhikkhu's mind."
Not to eavesdrop on a conflict between bhikkhus.
Not to contest a decision taken after having given one's agreement (chanda).
"Not to absent oneself without having given agreement (chanda), during a meeting of the saṃgha."
Not to accuse a bhikkhu of assigning a robe belonging to the saṃgha according to favouritism.
Not to make a gift originally destined to the saṃgha to be offered to another person.
Not to enter the king's chamber without warning.
Not to collect and stow away a precious object outside a monastery or the area where one lives.
Not to enter a town or village after noon without having asked for approval from another bhikkhu.
"Not to make or have made a needle box in ivory, bone or horn."
Not to make – or have made – or use beds or chairs of a height greater than 65 centimetres.
"Not to use mattresses, cushions or cloths filled with cotton or kapok."
Not to use a sitting cloth of more than 2.20 metres by 1.72 metres and with a flange over 1.15 metres of width.
"Not to make or have made a ""bandage robe"" of more than 4.50 metres by 2.20 metres."
Not to make or have made a rains robe of more than 6.50 metres by 2.70 metres.
Not to make or have made a robe of more than 10 metres by 6.50 metres.
The 4 pāṭidesanīyas
Not to accept food from a bhikkhunī.
Order the bhikkhunīs who manage the service to the bhikkhus to go somewhere else during the meal.
"Not to accept food from poor people who show remarkable fervor towards the dhamma, without having been invited by them."
Not to eat the food offered by donors whom one has not previously warned of an existing danger in the area.
The 75 sekhiyas
"To wear the lower robe correctly wrapped around oneself, so as to leave the edges level."
"To wear the upper robe correctly wrapped around oneself, so as to leave the edges level."
To close the robe up to the neck and down to the wrists when sitting in inhabited areas.
To close the robe up to the neck and down to the wrists when present in inhabited areas.
To behave decorously when sitting in inhabited areas.
To behave decorously when going to inhabited areas.
To keep the eyes always lowered when sitting in inhabited areas.
To keep the eyes always lowered when going to inhabited areas.
Not to lift the robes when sitting in inhabited areas.
Not to lift the robes when going to inhabited areas.
Not to laugh loudly when sitting in inhabited areas.
Not to laugh loudly when going to inhabited areas.
To speak only in a low voice when sitting in inhabited areas.
To speak only in a low voice when going to inhabited areas.
Not to swing the body when sitting in inhabited areas.
Not to swing the body when going to inhabited areas.
Not to swing the arms when sitting in inhabited areas.
Not to swing the arms when going to inhabited areas.
Not to swing the head when sitting in inhabited areas.
Not to swing the head when going to inhabited areas.
Not to place the hands on the hips when sitting in inhabited areas.
Not to place the hands on the hips when going to inhabited areas.
Not to cover the head when sitting in inhabited areas.
Not to cover the head when going to inhabited areas.
Not to stand on tiptoes or on the heels within inhabited areas.
Not to sit with the knees raised and the arms wrapped around the legs when in inhabited areas.
To adopt a respectful attitude when going to collect food.
Maintain the attention on the bowl when going to collect food.
Not to accept more than one ration of curry for every three rations of rice when going to collect food.
"Accept food in proportion to the bowl, without exceeding its inner rim, when going to collect food."
Take care to adopt a respectful attitude when eating.
"When eating, keep the attention on the bowl."
"Eat the food one after the other, without rejecting any."
Eat a ratio of one part of curry to three parts of rice.
"Not to take and eat food placed at the top of a heap of food, or flatten down a heap of food."
Not to hide the curry under the rice in order to obtain more.
Not to request and eat food if one is not ill.
Not to look at someone else's bowl with jealousy.
Not to eat by inserting large morsels in the mouth.
To prepare mouthfuls of suitable proportions.
Not to open the mouth before the food reaches its level.
"Not to put the hand in the mouth, not even a finger."
Not to speak with a full mouth.
Not to throw pieces of food into the mouth.
Not to eat cutting pieces de food with the mouth.
Not to fill the mouth with food so that the cheeks are inflated.
Not to agitate the hands when eating.
Not to scatter the rice when eating.
Not to let the tongue out when eating.
Not to make noise in opening the mouth when eating.
Not to make noise (slurp) when absorbing a liquid.
Not to leak one's hand.
Not to wipe the inside of the bowl (or the plate) when eating.
Not to leak the lips when eating.
Not to hold a vessel of water or a plate with a dirty hand.
Not to throw (a bowl's) washing up water containing rice in an inhabited area.
Not to teach the dhamma to someone holding an umbrella (unless he is ill).
Not to teach the dhamma to someone holding a walking stick (unless he is ill).
Not to teach the dhamma to someone holding a cutting object (unless he is ill).
Not to teach the dhamma to someone holding a weapon (unless he is ill).
Not to teach the dhamma to someone who is wearing shoes (unless he is ill).
Not to teach the dhamma to someone who is wearing sandals (unless he is ill).
Not to teach the dhamma to someone who is inside a vehicle (unless he is ill).
Not to teach the dhamma to someone who is lying down (unless he is ill).
Not to teach the dhamma to someone who is sitting with the knees raised and the arms around (unless he is ill).
Not to teach the dhamma to someone wearing a turban (unless he is ill).
Not to teach the dhamma to someone whose head is covered (unless he is ill).
Not to teach the dhamma to someone who sits on a rug spread on the ground while sitting directly on the ground (unless he is ill).
Not to teach the dhamma to someone sitting at a higher level (unless he is ill).
Not to teach the dhamma to someone who is sitting while one is standing (unless he is ill).
Not to teach the dhamma to someone who is walking ahead (unless he is ill).
Not to teach the dhamma to someone who walks on a footpath while one is walking to the side of this footpath (unless he is ill).
Not to defecate or urinate standing up (unless required by medical reasons).
"Not to defecate, urinate, or spit on the grass or on green plants (unless a medical reason prevents doing otherwise)."
"Not to defecate, urinate, or spit in proper water (unless a medical reason prevents doing otherwise)."
The 7 adhikaranasamathas
Settling a conflict by confrontation.
Settling a conflict by taking into account the reputation of a bhikkhu.
Settling a conflict by taking into account the insanity of a bhikkhu.
Settling a conflict after an admission.
Settling a conflict by a majority decision.
Settling a conflict by judgement of the ill will of a bhikkhu.
Settling a conflict by covering the act with grass.
See also: Other faults (out of pātimokkha)
