"Family (Skt, Kula)",Buddha,Colour,Element,Direction,Aggretate,Klesha,Mudra,Throne,Bījasyllable,Wisdom (jñana),,,,,,,,,,,,,,,
Buddha Family,Vairocana,White,Earth,Center,Form (or Consciousness),"Aversion (or Ignorance, ávidyā)",Teaching Mudra,Lion throne,Om,Perfectly Pure Dharma sphere Jñana,,,,,,,,,,,,,,,
Vajra Family,Akṣobhya,Blue,Space,East,Consciousness (or Form) (rupa),Ignorance (or Aversion),Earth-touching Mudra,Elephant throne,Hum,Mirror-like Jñana,,,,,,,,,,,,,,,
Ratna (Jewel) Family,Ratnasambhava,Yellow,Water,South,Feeling (vedana),Envy,Giving Mudra,Horse throne,Tram,Sameness Jñana,,,,,,,,,,,,,,,
Padma (Lotus) Family,Amitābha,Red,Fire,West,Perception (saṃjñā),Craving,Meditation Mudra,Peacock throne,Hrih,Discriminating Jñana,,,,,,,,,,,,,,,
Karma Family,Amoghasiddhi,Green,Wind,North,Volition (samkhara),Pride,Fearlessness Mudra,Garuda throne,Ah,Perfect practice Jñana,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
5 Wisdom Kings,,,,,,,The Eight Wisdom Kings,,,,,,The Ten Wisdom Kings,,,,,,,,,,,,
Name,Sanskrit / Pali,Japanese Name,Chinese Name,Associated Buddha,Direction,,Name,Manifestation of Bodhisattva,Associated Direction,Chinese Name,,,Name,Manifestation of Bodhisattva,Chinese Name,,,,,,,,,,
Acala / Acalanātha,不動明王,Fudō Myōō,不動明王 (Bùdòng Míngwáng),Mahāvairocana,Center,,Acala,Sarvanivāraṇaviṣkambhin,North-East,不動明王 (Bùdòng Míngwáng),,,Acala,Sarvanivāraṇaviṣkambhin,不動明王 (Bùdòng Míngwáng),,,,,,,,,,
Trailokyavijaya,降三世明王,Gōzanze Myōō,降三世明王 (Xiángsānshì Míngwáng),Akṣobhya,East,,Kuṇḍali,Ākāśagarbha,North-West,軍荼利明王 (Jūntúlì Míngwáng),,,Trailokyavijaya,Vajrapāṇi,降三世明王 (Xiángsānshì Míngwáng),,,,,,,,,,
Kuṇḍali / Amṛtakuṇḍalin,軍荼利明王,Gundari Myōō,軍荼利明王 (Jūntúlì Míngwáng),Ratnasambhava,South,,Trailokyavijaya,Vajrapāṇi,South-East,降三世明王 (Xiángsānshì Míngwáng),,,Mahācakra,Maitreya,大輪明王 (Dàlún Míngwáng),,,,,,,,,,
Yamāntaka,大威徳明王,Daiitoku Myōō,大威徳明王 (Dàwēidé Míngwáng),Amitābha,West,,Mahācakra,Maitreya,South-West,大輪明王 (Dàlún Míngwáng),,,Padanakṣipa,Samantabhadra,步擲明王 (Bùzhì Míngwáng),,,,,,,,,,
Vajrayakṣa / Ucchuṣma,金剛夜叉明王,Kongōyasha Myōō,金剛夜叉明王 (Jīngāng Yèchā Míngwáng),Amoghasiddhi,North (Shingon),,Padanakṣipa,Samantabhadra,North,步擲明王 (Bùzhì Míngwáng),,,Aparājita,Kṣitigarbha,無能勝明王 (Wúnéngshēng Míngwáng),,,,,,,,,,
,烏枢沙摩明王,Ususama Myōō,烏枢沙摩明王 (Wūshūshāmó Míngwáng),,North (Tendai),,Aparājita,Kṣitigarbha,South,無能勝明王 (Wúnéngshēng Míngwáng),,,Yamāntaka,Amitābha,大威德明王 (Dàwēidé Míngwáng),,,,,,,,,,
,,,,,,,Yamāntaka,Mañjuśrī,East,大威德明王 (Dàwēidé Míngwáng),,,Hayagrīva,Avalokiteśvara,馬頭觀音 (Mǎtóu Guānyīn),,,,,,,,,,
,,,,,,,Hayagrīva,Avalokiteśvara (Guanyin),West,馬頭觀音 (Mǎtóu Guānyīn),,,Vajrahāsa,Ākāśagarbha,大笑明王 (Dàxiào Míngwáng),,,,,,,,,,
,,,,,,,,,,,,,Ucchuṣma,Śakyamuni,穢跡金剛明王 (Huìjì Jīngāng Míngwáng),,,,,,,,,,
,,,,,,,,,,,,,Ucchuṣma,Mahāvairocana,火頭金剛明王 (Huǒtóu Jīngāng Míngwáng),,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Correspondence Table with Complete Pantheons:,,,,,,,,,,,,,,,,,,,,,,,,,
Attribute,12 Adityas (Vedic),12 Olympians (Greek),12 Devas (Esoteric Buddhism),11 Rudras (Vedic),8 Vasus (Vedic),2 Asvins (Vedic),9 Devas (Cambodian Khleangs),,,,,,,,,,,,,,,,,,
Sky/King of Gods,Indra (also storm god),Zeus,Taishaku-ten (East),Shiva (as Rudra leader),Prabhasa (Light),Nasatya,Indra (on elephant),,,"Zeus, Hera, Poseidon, Demeter, Athena, Apollo, Artemis, Ares, Hephaestus, Aphrodite, Hermes, Dionysus (sometimes Hestia is included, replacing Dionysus)",,,,,,,,,,,,,,,
Sun,Surya,Apollo (also a healer),Nitten (Sun),—,Surya (Light of the sun),—,"Surya (Sun, on chariot)",,,,,,,,,,,,,,,,,,
Moon,Vivasvat,Artemis (moon goddess),Chandra (Moon),—,Soma (Moon),—,"Chandra (Moon, on pedestal)",,,,,,,,,,,,,,,,,,
Water,Varuna,Poseidon,Suiten (Water),—,Apa (Water),—,Varuna (on crocodile),,,,,,,,,,,,,,,,,,
Fire,Amsa,Hephaestus,Katen (Fire),—,Anala (Fire),—,Agni (on ram),,,,,,,,,,,,,,,,,,
Wind,Vayu,—,Futen (Wind),—,Anila (Wind),—,—,,,,,,,,,,,,,,,,,,
War/Storm,,Ares,Bishamon-ten (North),"Kapali, Bhima (war gods)",—,Dasra,—,,,,,,,,,,,,,,,,,,
Health/Healing,Dhata,,—,Shambhu (healing aspect of Rudra),—,"Nasatya, Dasra (healing twins)",—,,,,,,,,,,,,,,,,,,
Wealth/Prosperity,Pushan (protector of herds/wealth),Hermes,Kubera (Wealth),—,—,—,Kubera (on horse),,,,12 Devas (Japanese Shingon Esoteric Buddhism),,,,,,,,,,,,,,
Death/Underworld,Mitra,Hades,Enmaten (Hell),Bhav (Rudra aspect of death),—,—,Yama (Death),,,,Name,Guardian of,Vedic Equivalent,,,,,,,,,,,,
Time/Creation/Order,Daksha,,Fudo Myoo (God of the Northeast),—,"Dhruva (Pole Star, Time)",—,—,,,,Taishaku Ten,East,Indra,,,,,,,,,,,,
Knowledge/Wisdom,Aryaman,Athena,—,Chand (Rudra aspect of wisdom),—,—,—,,,,Enma Ten,South,Yama,,,,,,,,,,,,
Love/Beauty/Fertility,Bhaga,Aphrodite,—,—,—,—,—,,,,Sui Ten,West,Varuna,,,,,,,,,,,,
Guardian of Directions,Vishnu,—,"Taishaku-ten (East), Sui-ten (West), others",—,—,—,—,,,,Bishamon Ten,North,Vaisravana,,,,,,,,,,,,
Weddings/Fertility,,Hera,,,,,,,,,Ishana Ten,Northeast,Isana,,,,,,,,,,,,
Abundance/Wine,,"Dionysus, Hestia",Daikoku-ten,,,,,,,,Ka Ten,Southeast,Agni,,,,,,,,,,,,
,,,,,,,,,,,Rasetsu Ten,Southwest,Raksa,,,,,,,,,,,,
8 Ashta Bhairava,,,,,,,,,,,Fu Ten,Northwest,Vayu,,,,,,,,,,,,
Form,Attributes,Consort,Direction,Planet,Mount,Shrine,Asterism,Deity,,,Bon Ten,Heavens,Brahma,,,,,,,,,,,,
Asitāṅga[3],"White-complexioned; four arms; japamala, kamandalu, sword, and skull cup",Brahmani[4],East,Jupiter,Swan,"Sattainathar Temple, Sirkazhi,[5] Kandeeswarar Temple, Kandiyur[6]",Pushya,Vishnu[7],,,Ji Ten,Earth,Prthivi,,,,,,,,,,,,
Ruru,"Light blue-complexioned; four arms; deer, axe, sword, and bowl",Maheshvari,Southeast,Venus,Bull,"Rathnagiriswarar Temple, Thirumarugal","Krttika, Uttara Ashadha, Uttara Phalguni",Brahma,,,Nitten,Sun,Surya,,,,,,,,,,,,
Caṇḍa,"White-complexioned; four arms; bow, arrow, sword, and bowl",Kaumari,South,Mars,Peacock,Vaitheeswaran Koil,"Mrigashirsha, Chitra, Dhanishta",Surya,,,Gatten,Moon,Chandra,,,,,,,,,,,,
Krodha,"Dark blue-complexioned; four arms; conch, discus, mace, and bowl",Vaishnavi,Southwest,Saturn,Eagle,"Thiruvisanallur, Thirunaraiyur[8]","Rohini, Hasta, Shravana",Shiva,,,,,,,,,,,,,,,,,
Unmatta,"Golden-complexioned; four arms; sword, skull cup, pestle, and shield",Varahi,West,Mercury,Horse,Thiruveezhimizhalai,"Punarvasu, Vishakha, Anuradha, Purva Bhadrapada, Uttara Bhadrapada",Indra,,,,,,,,,,,,,,,,,
Kāpāla,"Shining yellow-complexioned; four arms; thunderbolt, noose, sword and bowl",Indrani,Northwest,Moon,Elephant,"Thiruvirkudi, Pushpavaneswarar temple","Bharani, Purva Ashadha, Purva Phalguni",Chandra,,,,,,,,,,,,,,,,,
Bhīṣaṇa,"Blood red-complexioned; four arms; sword, skull cup, trident, and pestle",Chamunda,North,Ketu,Lion,"Rameswaram, Piranmalai","Ardra, Svati, Shatabhisha, Ashvini, Magha, Mula",Yama,,,,,,,,,,,,,,,,,
Saṃhāra,"Lightning-yellow-orange-complexioned; ten arms; trident, drum, conch, mace, discus, sword, bowl, skull-topped staff, noose, and goad",Pratyangira,Northeast,Rahu,Dog,"Thiruvenkadu, Kolli Hills, Vairavanpatti,[9] Hosur","Ashlesha, Jyeshtha, Revati",Hindu deities,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Tibetan constellations,,,,,,,,,,,,,,,,,,,,,,,,,
Tibetan Zodiac Sign,Element,Corresponding Animal,Planets,Associated Qualities,,,,,,,,,,,,,,,,,,,,,
Rat,Water,Rat,Jupiter,"Intelligence, resourcefulness",,,,,,,,,,,,,,,,,,,,,
Ox,Earth,Ox,Saturn,"Strength, diligence",,,,,,,,,,,,,,,,,,,,,
Tiger,Wood,Tiger,Mars,"Courage, ambition",,,,,,,,,,,,,,,,,,,,,
Rabbit,Wood,Rabbit,Venus,"Peacefulness, sensitivity",,,,,,,,,,,,,,,,,,,,,
Dragon,Earth,Dragon,Sun,"Power, charisma",,,,,,,,,,,,,,,,,,,,,
Snake,Fire,Snake,Mercury,"Wisdom, intuition",,,,,,,,,,,,,,,,,,,,,
Horse,Fire,Horse,Sun,"Freedom, energy",,,,,,,,,,,,,,,,,,,,,
Goat,Earth,Goat,Moon,"Compassion, creativity",,,,,,,,,,,,,,,,,,,,,
Monkey,Metal,Monkey,Jupiter,"Playfulness, cleverness",,,,,,,,,,,,,,,,,,,,,
Rooster,Metal,Rooster,Venus,"Honesty, reliability",,,,,,,,,,,,,,,,,,,,,
Dog,Earth,Dog,Mars,"Loyalty, friendship",,,,,,,,,,,,,,,,,,,,,
Pig,Water,Pig,Jupiter,"Generosity, patience",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Correspondence with Constellations,,,,,,,,,,,,,,,,,,,,,,,,,
Tibetan Constellation,Associated Tibetan Deity,Element,Qualities,,,,,,,,,,,,,,,,,,,,,,
Tashi,White Tara,Earth,"Compassion, protection",,,,,,,,,,,,,,,,,,,,,,
Karma,Green Tara,Wood,"Action, achievement",,,,,,,,,,,,,,,,,,,,,,
Lha,Avalokiteśvara,Water,"Mercy, love",,,,,,,,,,,,,,,,,,,,,,
Nangma,Padmasambhava,Fire,"Enlightenment, transformation",,,,,,,,,,,,,,,,,,,,,,
Mikyo,Manjushri,Air,"Wisdom, clarity",,,,,,,,,,,,,,,,,,,,,,
Ngakpa,Guru Rinpoche,Earth,"Spiritual mastery, ritual knowledge",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Indo-European (PIE) deities, Greek, Roman, Vedic, and Buddhist figures:",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Astrological Sign,PIE Deity,Greek Deity,Roman Deity,Vedic Deity,Buddhist Figure,,,,,,,,,,,,,,,,,,,,
Aries,Dyēus Ph₂tēr,Ares,Mars,Agni,Vajrapāṇi,,,,,,,,,,,,,,,,,,,,
Taurus,Dyaus,Aphrodite,Venus,Brihaspati,Avalokiteśvara,,,,,,,,,,,,,,,,,,,,
Gemini,Dyeus,Hermes,Mercury,Mitra,Manjushri,,,,,,,,,,,,,,,,,,,,
Cancer,Néptis,Artemis,Diana,Parvati,Prajnaparamita,,,,,,,,,,,,,,,,,,,,
Leo,Sol,Helios,Sol,Surya,Adi-Buddha,,,,,,,,,,,,,,,,,,,,
Virgo,Serpent Goddess,Demeter,Ceres,Saraswati,Tara,,,,,,,,,,,,,,,,,,,,
Libra,Ishvara,Themis,Justitia,Varuna,Maitreya,,,,,,,,,,,,,,,,,,,,
Scorpio,Nerthus,Hecate,Trivia,Rudra,Padmasambhava,,,,,,,,,,,,,,,,,,,,
Sagittarius,Artemis,Artemis,Diana,Kartikeya,Metteya,,,,,,,,,,,,,,,,,,,,
Capricorn,Janus,Pan,Faunus,Ganesha,Hayagrīva,,,,,,,,,,,,,,,,,,,,
Aquarius,Vṛtra,Prometheus,Epimetheus,Varuna,Avalokiteśvara,,,,,,,,,,,,,,,,,,,,
Pisces,Feminine Deity,Pisces (constellation),Venus (Fish),Aditi,Kannon,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Creatrix of Pantheons (Adityas),,,,,,,,,,,,,,,,,,,,,,,,,
Vedic (Rigveda),Greco/Roman,Buddhist,,,,,,,,,,,,,,,,,,,,,,,
Aditi,Khaos?,Prajna-paramita,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Aditya
(including other names) (Aditya as nakshatra devatas)",,,,,,,,,,,,,,,,,,,,,,,,,
Rigveda,Brahmanas,Upanishads,"Vishnu
Purana","Bhagavata
Purana","Linga
Purana",Bhagavata Purana (Actions),,,12 Devas (Esoteric Buddhism):,,,,,,,,,,,,,,,,
Varuṇa (1),Varuṇa (5),,Varuṇa (5),Varuṇa (10),Varuṇa (5),he is in the waters and,,,,,,,,,,,,,,,,,,,
Mitra (2),Mitra (11),,Mitra (11),Mitra (11),Mitra (11),he is in the moon and in the oceans,,,Futen – Wind god.,,,,,,,,,,,,,,,,
Aryaman (3),Aryaman (2),,Aryaman (2),Aryaman (6),,he is in the wind,,,Suiten – Water god.,,,,,,,,,,,,,,,,
Daksha (4),,,,,,,,,Katen – Fire god.,,,,,,,,,,,,,,,,
Bhaga (5),Bhaga (7),,Bhaga (7),Bhaga (7),Bhaga (7),he is in the body of all living beings,,,Enmaten – God of Hell.,,,,,,,,,,,,,,,,
Amsha (6),Amsha (10),,Amsha (10),,Amsha (10),he is again in the wind,,,Taishaku-ten – God of the East.,,,,,,,,,,,,,,,,
Savitr (7),Savitr (8),,Savitr (8),,Savitr (8),,,,Ka-ten – God of the Southeast.,,,,,,,,,,,,,,,,
7[16][17],9.0,,,,,,,,Emma-ten – God of the South.,,,,,,,,,,,,,,,,
Martanda (8),,,,,,,,,Rasetsu-ten – God of the Southwest.,,,,,,,,,,,,,,,,
,Yama (1),,,,,,,,Sui-ten (God of the West),,,,,,,,,,,,,,,,
,"Indra, Sakra (3)",,"Indra, Sakra (3)","Indra, Sakra (1)","Indra, Sakra (3)",he destroys the enemies of the gods,,,Fudo Myoo – God of the Northeast.,,,,,,,,,,,,,,,,
,Ravi (4),,,,,,,,Bishamon-ten – God of the North.,,,,,,,,,,,,,,,,
,"Dhata
Dhatri
Dhūti
Dhātṛ (6)",,"Dhata
Dhatri
Dhūti
Dhātṛ (6)","Dhata
Dhatri
Dhūti
Dhātṛ (2)","Dhata
Dhatri
Dhūti
Dhātṛ (6)",he creates living beings,,,Daikoku-ten – God of Fortune.,,,,,,,,,,,,,,,,
,Arka (9),,,,,,,,,,,,,,,,,,,,,,,,
,"Daksha
Dakṣa (12)",,,,,,,,,,,,,,,,,,,,,,,,
,,"Vishnu
Viṣṇu
Vāmana (1)
(as Vamana)","Vishnu
Viṣṇu
Vāmana (1)","Vishnu
Viṣṇu
Vāmana (1)","Vishnu
Viṣṇu
Vāmana (2)",he destroys the enemies of the gods,,,,,,,,,,,,,,,,,,,
,,,"Tvashtr
Tvastar
Tvashtha
Tvaṣṭṛ (4)",,"Tvashtr
Tvastar
Tvashtha
Tvaṣṭṛ (4)",he lives in the trees and herbs,,,,,,,,,,,,,,,,,,,
,,,"Vivasvat
Vivasvan (9)","Vivasvat
Vivasvan (8)","Vivasvat
Vivasvan (9)",he is in fire and helps to cook food,,,,,,,,,,,,,,,,,,,
,,,"Pushan
Pushya
Pūṣan (12)","Pushan
Pushya
Pūṣan (5)","Pushan
Pushya
Pūṣan (12)",he makes foodgrains grow,,,,,,,,,,,,,,,,,,,
,,,,Parjanya (3),,he showers down rain,,,,,,,,,,,,,,,,,,,
,,,,,Brahma (1),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,"12, 11 Rudras",,,,,,,,,,,,,,,,,,,,,,,,
,Origin,Ramayana & Vamana Purana,Harivamsa & Mahabharata,Vishnu Purana,Matsya Purana,Bhagavata Purana - Canto 3,Bhagavata Purana - Canto 6,"Matsya Purana, with Kapali","Mahabharata (11,000)",Aṃśumadbhedāgama,Viśvakarma-śilpa,Rūpamaṇḍana,,,,,,,,,,,,,
,,Nirṛti,Mrgavadha,Manyu,Kapali,Manyu,Raivata,Kapali,Ajaikapad,Mahādeva,Aja,"Tatpuruṣa,",,,,,,,,,,,,,
,,Śambhu,Sarpa,Manu,Pingala,Manu,Aja,Pingala,Ahi Budhnya,Śiva,Ekapāda,"Aghora,",,,,,,,,,,,,,
,,Aparājita,Nirriti,Mahmasa,Bhima,Mahinasa,Bhava,Bhima,Pinakin,Śaṅkara,Ahirbudhnya,"Īśāna,",,,,,,,,,,,,,
,,Mṛgavyādha,Ajaikapad,Mahan,Virupaksa,Mahan,Bhīma,Virupaksa,Rta,Nīlalohita,Virūpāksha,"Vāmadeva,",,,,,,,,,,,,,
,,Kapardin,Ahi Budhnya,Śiva,Vilohita,Śiva,Vāma,Vilohita,Pitrrupa,Īśāna,Revata,"Sadyojāta,",,,,,,,,,,,,,
,,Dahana,Pinakin,Ṛtudhvaja,Ajapada,Ṛtadhvaja,Ugra,Ajapada,Tryamabaka,Vijaya,Hara,"Mṛtyunjaya,",,,,,,,,,,,,,
,,Khara,Dahana,Ugraretas,Ahirabradhya,Ugraretā,Vṛṣākapi,Ahirabradhya,Maheshvara,Bhīma,Bahurūpa,"Kiraṇāksha,",,,,,,,,,,,,,
,,Manas,Ishvara,Bhava,Shasta,Bhava,Ajaikapāt,Shasta,Vrsakapi,Devadeva,Tryambaka,"Śrīkaṇṭha,",,,,,,,,,,,,,
,,Ahirbudhnya,Kapali,Kāma,Shambhu,Kāla,Ahirbradhna,Shambhu,Sambhu,Bhavodbhava,Sureśvara,Ahirbudhnya,,,,,,,,,,,,,
,,Kapālin,Sthanu,Vāmadeva,Chanda,Vāmadeva,Bahurūpa,Chanda,Havana,Rudra,Jayanta,Virūpāksha,,,,,,,,,,,,,
,,Piṅgala,Bhaga,Dhrtavrata,Bhava,Dhṛtavrata,Mahān,Bhava,Ishvara,Kapālīśa,Aparājita,Bahurūpa,,,,,,,,,,,,,
,,Senāni,,,,,,,,"*The general characteristics of the images of these deities are first given in the authority quoted above and in the Śilparatna. It is stated in these works that the images of all these aspects of Śiva should have three eyes, four arms, jaṭāmakuṭas and be of white colour; they should be draped also in white clothes and be standing erect (samabhaṅga) on a padmapīṭha",,Tryambaka,,,,,,,,,,,,,
,Parents,Sons of Kashyapa and Aditi (Vamana Purana),Sons of Kashyapa and Surabhi (Harivamsa & Mahabharata),Sons of Rudra/Shiva,Sons of Brahma & Surabhi,Born from the anger of Lord Brahma,Children of Sarūpā & Bhūta (Daughter of Daksa),Fighting against Gajasura (Matsya Purana),Eleven groups surrounding Shiva in Mahabharata,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Brihadaranyaka,,Manava Purana,Mahabharata,,,,,,,,,,,,,,,,,,,,,
,Name,Meaning,Name,Name,Meaning,,,,,,,,,,,,,,,,,,,,
,Prithvi,Earth,Bhumi,Dharā,Earth,,,Serapis,,,,,,,,,,,,,,,,,
,Varuna,Water,Samudra,Āpa,Water,,,Seraphim,,,,,,,,,,,,,,,,,
,Agni,Fire,Agni,Anala/Agni/Pavaka,Fire,,,,,,,,,,,,,,,,,,,,
,Vāyu,Wind,Vayu,Anila,Wind,,,,,,,,,,,,,,,,,,,,
,Āditya,Son of Aditi,Amsuman,Pratyūsha,Sun,,,,,,Primordial deities,,,,,,,,,,,,,,
,Dyaus/Akasha,Sky,Akasha,Prabhāsa,Sky/Ether,,,,,,Aether,,,,,,,,,,,,,,
,Chandramas,Moon,Varchas,Soma,Moon,,,,,,Ananke,,,,,,,,,,,,,,
,Naksatrani,Stars,Prabhāsa,Dhruva,Motionless/Polaris,,,,,,Chaos,,,,,,,,,,,,,,
,,,,,,,,,,,Erebus,,,,,,,,,,,,,,
,,,,,,,,,,,Eros,,,,,,,,,,,,,,
,,,,,,,,,,,Gaia,,,,,,,,,,,,,,
,,,,,,,,,,,Hemera,,,,,,,,,,,,,,
,,,,,,,,,,,Nyx,,,,,,,,,,,,,,
,,,,,,,,,,,Ourea,,,,,,,,,,,,,,
,,,,,,,,,,,Phanes,,,,,,,,,,,,,,
,,,,,,,,,,,Pontus,,,,,,,,,,,,,,
,Seat (Position),Guṇa (Female Deity),Description/Source,,,,,,,,Tartarus,,,,,,,,,,,,,,
,1. Randhra,Nīlāvatī,Associated with the first seat of the Svādhiṣṭhāna-chakra. Mentioned in Śrīmatottara-tantra and Gorakṣasaṃhitā.,,,,,,,,Uranus,,,,,,,,,,,,,,
,2.0,Kaṅkālatā,"Another guṇa associated with the Svādhiṣṭhāna-chakra, represented as a female deity.",,,,,,,,,,,,,,,,,,,,,,
,3. Vahni,Tāpanī,Associated with the third seat of the Svādhiṣṭhāna-chakra. Mentioned in tantric texts like Śrīmatottara-tantra.,,,,,,,,,,,,,,,,,,,,,,
,4.0,Sphurattā,Represents a subtle power or energy linked to one of the seats of the Svādhiṣṭhāna-chakra.,,,,,,,,,,,,,,,,,,,,,,
,5.0,Bhūṣaṇī,"Another guṇa representing a minor deity, found in the tantric traditions associated with the Svādhiṣṭhāna-chakra.",,,,,,,,,,,,,,,,,,,,,,
,6.0,Kāmarūpā,"Related to the Svādhiṣṭhāna-chakra, symbolizing the form of desire and pleasure.",,,,,,,,,,,,,,,,,,,,,,
,7.0,Subhagā,"Depicted as a female energy, associated with beauty and fortune within the Svādhiṣṭhāna context.",,,,,,,,,,,,,,,,,,,,,,
,8.0,Vimalā,A purifying force or guṇa within the Svādhiṣṭhāna-chakra system.,,,,,,,,,,,,,,,,,,,,,,
,9.0,Śubhakārī,"A beneficent or auspicious power, part of the twelve guṇas.",,,,,,,,,,,,,,,,,,,,,,
,10.0,Kānti,"Represents charm or radiance, linked to one of the seats of the Svādhiṣṭhāna-chakra.",,,,,,,,,,,,,,,,,,,,,,
,11.0,Manoramā,"A joyful or delightful energy, associated with mental pleasure and linked to the chakra.",,,,,,,,,,,,,,,,,,,,,,
