,Event,People/Culture,Location,Description,,
2300 BCE,First references to Ba'al,Mesopotamian,Mesopotamia,Earliest known mentions of the deity Ba'al in historical records6,,
1500-1200 BCE,Composition of Baal Cycle texts,Canaanites,Ugarit,Epic cycle describing Baal as a storm god associated with fertility1,,
1400-1200 BCE,First written references to Baal,Canaanites,Ugarit,Earliest written accounts of Baal in the Baal Cycle stories6,,
1050-930 BCE,United Kingdom of Israel,Israelites,Israel,"Period of Saul, David, and Solomon's reigns; tension between Yahweh and Baal worship3",,
970-930 BCE,Reign of Solomon,Israelites,Israel,Solomon's religious devotion wavers; he allows worship of other deities including Baal3,,
9th century BCE,Baal worship in Israel,Israelites/Phoenicians,Israel,Jezebel attempts to introduce Phoenician Baal worship in Israel2,,
8th-7th century BCE,Baal in prophetic literature,Israelites,Israel/Judah,"Hebrew prophets condemn Baal worship, promoting exclusive devotion to Yahweh5",,
2025 CE,Modern scholarship on Baal,Academics,Global,Continued research and analysis of Baal's role in ancient Near Eastern religion and culture12,,
,,,,,,
2300 BCE,Baʿal,First references in Mesopotamia,Mesopotamia,,,
1500-1300 BCE,Baʿal,Storm god associated with fertility,"Ugarit, Canaan",,,
1500-1300 BCE,Bʿl Knp (Winged Baʿal),Winged manifestation of Baal,Ugarit,,,
1500-1300 BCE,Bʿl Ḥẓ (Baʿal of the Arrows),Warrior aspect of Baal,Ugarit,,,
1500-1300 BCE,Baʿal Zaphon (Baʿal Ṣapunu),Associated with Mount Ṣapānu,"Ugarit, Phoenicia",,,
1500-1300 BCE,Aliyn Baʿal (Victorious Baʿal),Triumphant aspect of Baal,Ugarit,,,
1400-586 BCE,Baal-Berith,"""Lord of the Covenant""",Philistine territories,,,
1400-586 BCE,Baal-Gad,"""Lord of Fortune""",Northern Canaan,,,
1400-586 BCE,Baal-Hamon,"""Lord of Abundance""",Phoenicia,,,
1400-586 BCE,Baal-Hermon,"""Lord of Destruction""",Near Mount Hermon,,,
1400-586 BCE,Baal-Hazor,"""Lord of the Village""",Ephraim-Benjamin border,,,
1400-586 BCE,Baal-Meon,"""Lord of the Habitation""","Reuben, later Moab",,,
1400-586 BCE,Baal-Peor,"""Lord of the Gap""",Moab,,,
1400-586 BCE,Baal-Shalisha,"""Thrice-great Lord""",Ephraim,,,
1400-586 BCE,Baal-Tamar,"""Lord of the Palms""",Benjamin,,,
1400-586 BCE,Baal-Zebub,"""Lord of the Flies""",Philistine territories,,,
1000-586 BCE,Bʿl Krntryš (Baʿal of the Mace),Warrior aspect of Baal,Phoenicia,,,
1000-586 BCE,Bʿl Lbnn (Baʿal of the Lebanon),Associated with Lebanon,Lebanon,,,
1000-586 BCE,Bʿl Ṣdn (Baʿal of Sidon),City god of Sidon,Sidon,,,
1000-586 BCE,Baʿal Shamem (Baʿal of the Heavens),Celestial aspect of Baal,"Phoenicia, Aramaic cultures",,,
1000-586 BCE,Baʿal ʾAddir,"""Mighty Baal""",Phoenicia,,,
1000-332 BCE,Baʿal Hammon,Associated with fertility and renewal,"Carthage, North Africa",,,
1st century CE,Beelzebub in New Testament,Early Christians,Roman Empire,Baal-zebub evolves into a name for Satan or prince of demons in Christian texts2,,
1st century CE,Beelzebub,,,"Originally a Philistine deity, Beelzebub (derived from Baal-zebub) became associated with Satan in the New Testament. This demonization occurred as early Christians sought to discredit pagan deities1.",,
2nd-4th centuries CE,Lucifer,,,"Initially referring to the morning star or Venus, Lucifer became associated with Satan due to a particular interpretation of Isaiah 14:12. Church fathers like Origen and Jerome popularized this connection1.",,
4th-6th centuries CE,Baal,,,"While Baal was a prominent Canaanite deity, early Christian writers began associating him with demonic forces, viewing pagan gods as demons in disguise1.",,
6th-8th centuries CE,Asmodeus,,,"Originally a Persian demon, Asmodeus entered Jewish and Christian demonology through apocryphal texts like the Book of Tobit. He became associated with lust and matrimonial discord1.",,
11th-13th centuries CE,Mammon,,,"Though not originally a name but an Aramaic word for ""wealth,"" Mammon became personified as a demon of greed during the Middle Ages, likely due to increasing concerns about materialism in Christian society1.",,
15th-17th centuries CE,Baphomet,,,"Originally associated with the Knights Templar, Baphomet became demonized during the witch hunts of the early modern period, conflated with Satan in popular imagination1.",,
,,,,,,
1000-500 BCE,Ha-Satan,,,"In early Hebrew texts, ""the satan"" is a title meaning ""the accuser,"" not yet associated with evil3.",,
600-400 BCE,Book of Job,,,"Satan appears as an accuser in God's court, testing Job's faith13.",,
200 BCE - 100 CE,Intertestamental period,,,"Development of Jewish demonology, influenced by Persian and Hellenistic ideas5.",,
1st century CE,Beelzebub,,,"Evolves from Canaanite god Baal-zebub to ""prince of demons"" in the Gospels12.",,
1st century CE,Legion,,,Appears in the Gospels as a group of demons possessing a man2.,,
1st-2nd century CE,Early Christian writings,,,Demons increasingly portrayed as fallen angels following Satan36.,,
2nd-4th centuries CE,Church Fathers,,,Origen and others develop the concept of Lucifer as a fallen angel5.,,
4th century CE,Jerome's Vulgate,,,Latin translation solidifies the connection between Lucifer and Satan5.,,
6th-8th centuries CE,Asmodeus,,,"Enters Christian demonology from Jewish tradition, associated with lust2.",,
11th-13th centuries CE,Medieval demonology,,,"Systematic categorization of demons, including Abaddon and Azazel2.",,
15th-17th centuries CE,Witch hunts,,,Increased focus on demonology in popular culture and religious discourse5.,,
,,,,,,
,,,,,,
2300 BCE,First references to Ba'al,Mesopotamian,Mesopotamia,Earliest known mentions of the deity Ba'al in historical records.,,
1500-1200 BCE,Composition of Baal Cycle texts,Canaanites,Ugarit,Epic cycle describing Baal as a storm god associated with fertility.,,
1400-1200 BCE,First written references to Baal,Canaanites,Ugarit,Earliest written accounts of Baal in the Baal Cycle stories.,,
1500-1300 BCE,Baʿal as storm god,Canaanites,"Ugarit, Canaan","Baal becomes associated with storms, fertility, and kingship.",,
1500-1300 BCE,Bʿl Knp (Winged Baʿal),Canaanites,Ugarit,Winged manifestation of Baal.,,
1500-1300 BCE,Bʿl Ḥẓ (Baʿal of the Arrows),Canaanites,Ugarit,Warrior aspect of Baal.,,
1500-1300 BCE,Baʿal Zaphon,Canaanites,"Ugarit, Phoenicia",Associated with Mount Ṣapānu.,,
1500-1300 BCE,Aliyn Baʿal (Victorious Baʿal),Canaanites,Ugarit,Triumphant aspect of Baal.,,
1400-586 BCE,Baal-Berith,Philistines,Philistine territories,"Known as ""Lord of the Covenant.""",,
1400-586 BCE,Baal-Gad,Canaanites,Northern Canaan,"Known as ""Lord of Fortune.""",,
1400-586 BCE,Baal-Hamon,Phoenicians,Phoenicia,"Known as ""Lord of Abundance.""",,
1400-586 BCE,Baal-Hermon,Canaanites,Near Mount Hermon,"Known as ""Lord of Destruction.""",,
1400-586 BCE,Baal-Hazor,Canaanites,Ephraim-Benjamin border,"Known as ""Lord of the Village.""",,
1400-586 BCE,Baal-Meon,Moabites,"Reuben, later Moab","Known as ""Lord of the Habitation.""",,
1400-586 BCE,Baal-Peor,Moabites,Moab,"Known as ""Lord of the Gap.""",,
1400-586 BCE,Baal-Shalisha,Canaanites,Ephraim,"Known as ""Thrice-great Lord.""",,
1400-586 BCE,Baal-Tamar,Canaanites,Benjamin,"Known as ""Lord of the Palms.""",,
1400-586 BCE,Baal-Zebub,Philistines,Philistine territories,"Known as ""Lord of the Flies.""",,
1000-586 BCE,Bʿl Krntryš (Baʿal of the Mace),Phoenicians,Phoenicia,Warrior aspect of Baal.,,
1000-586 BCE,Bʿl Lbnn (Baʿal of the Lebanon),Phoenicians,Lebanon,Associated with Lebanon.,,
1000-586 BCE,Bʿl Ṣdn (Baʿal of Sidon),Phoenicians,Sidon,City god of Sidon.,,
1000-586 BCE,Baʿal Shamem (Baʿal of the Heavens),"Phoenicians, Aramaic cultures",Phoenicia,Celestial aspect of Baal.,,
1000-586 BCE,Baʿal ʾAddir,Phoenicians,Phoenicia,"Known as ""Mighty Baal.""",,
1000-332 BCE,Baʿal Hammon,Phoenicians,"Carthage, North Africa",Associated with fertility and renewal.,,
1050-930 BCE,United Kingdom of Israel,Israelites,Israel,"Period of Saul, David, and Solomon's reigns; tension between Yahweh and Baal worship.",,
970-930 BCE,Reign of Solomon,Israelites,Israel,"Solomon allows worship of other deities, including Baal.",,
9th century BCE,Baal worship in Israel,Israelites/Phoenicians,Israel,Jezebel attempts to introduce Phoenician Baal worship in Israel.,,
8th-7th century BCE,Baal in prophetic literature,Israelites,Israel/Judah,"Hebrew prophets condemn Baal worship, promoting exclusive devotion to Yahweh.",,
600-400 BCE,Book of Job,Israelites,Israel,"Satan appears as an accuser in God's court, testing Job's faith.",,
1st century CE,Beelzebub in New Testament,Early Christians,Roman Empire,Baal-Zebub evolves into a name for Satan or prince of demons in Christian texts.,,
1st century CE,Legion,Early Christians,Roman Empire,Appears in the Gospels as a group of demons possessing a man.,,
1st-2nd centuries CE,Early Christian writings,Early Christians,Roman Empire,Demons increasingly portrayed as fallen angels following Satan.,,
2nd-4th centuries CE,Church Fathers,Early Christians,Roman Empire,Origen and others develop the concept of Lucifer as a fallen angel.,,
4th century CE,Jerome's Vulgate,Early Christians,Roman Empire,Latin translation solidifies the connection between Lucifer and Satan.,,
6th-8th centuries CE,Asmodeus,Early Christians,Roman Empire,"Enters Christian demonology from Jewish tradition, associated with lust.",,
11th-13th centuries CE,Medieval demonology,Medieval Christians,Europe,"Systematic categorization of demons, including Abaddon and Azazel.",,
15th-17th centuries CE,Witch hunts,Early Modern Christians,Europe,Increased focus on demonology in popular culture and religious discourse.,,
2025 CE,Modern scholarship on Baal,Academics,Global,Continued research and analysis of Baal's role in ancient Near Eastern religion and culture.,,
,,,,,,
,,,,,,
"Etymology & Evolution of ""Baal""",,,,,,
Term,Root,Meaning,Linguistic Evolution,First Attestation,,
Baʿal (𐤁𐤏𐤋),NW Semitic bʿl,"""Lord,"" ""Owner""",Ugaritic bʿl → Phoenician bʿl → Hebrew baʿal → Greek Belos,2300 BCE (Ebla),,
Complete Baal Epithets & Associations (Chronological),,,,,,
Date Range,Name/Epithet,Culture,Region,Source Texts,Divine Syncretizations,Associations
2300 BCE,Baʿal (generic),Eblaite,Ebla,Ebla Tablets (TM.75.G.2231),Dagan (Mesopotamian grain god),"Kingship, storms"
1500–1200 BCE,Baal Cycle texts,Ugaritic,Ugarit,KTU 1.1–1.6 (Ugaritic tablets),Hadad (Mesopotamia),"Storm god, fertility, chaos battle"
1500–1300 BCE,Bʿl Knp (Winged Baal),Ugaritic,Ugarit,"KTU 1.10, 1.12",Ninurta (Mesopotamian warrior god),Celestial warfare
1500–1300 BCE,Bʿl Ḥẓ (Baal of Arrows),Ugaritic,Ugarit,KTU 1.65,Resheph (Canaanite plague/war god),"Archery, pestilence"
1500–1300 BCE,Baal Zaphon,Ugaritic,"Ugarit, Phoenicia","KTU 1.78, Isaiah 23:7","Zeus Kasios (Greek, Mt. Zaphon)",Sacred mountain (Jebel Aqra)
1500–1300 BCE,Aliyn Baal (Mighty),Ugaritic,Ugarit,KTU 1.3–1.4,Teshub (Hurrian storm god),Triumph over Yam (Sea) and Mot (Death)
1400–586 BCE,Baal-Berith (Lord of Covenant),Canaanite/Philistine,Shechem,"Judges 8:33, 9:4",El-Berith (Canaanite),"Oath-taking, treaties"
1400–586 BCE,Baal-Gad (Lord of Fortune),Canaanite,Northern Canaan,"Joshua 11:17, 12:7",Gad (Canaanite luck deity),"Divination, prosperity"
1400–586 BCE,Baal-Hamon (Lord of Abundance),Phoenician,"Carthage, Sicily",Carthaginian inscriptions (CIS I.5510),"Saturn (Roman), Cronus (Greek)","Harvest, child sacrifice (mlk)"
1400–586 BCE,Baal-Hermon (Lord of Destruction),Canaanite,Mt. Hermon,"Judges 3:3, 1 Chronicles 5:23",Baal-Zaphon (storm aspect),Mountain worship
1400–586 BCE,Baal-Hazor (Lord of the Village),Israelite,Ephraim,2 Samuel 13:23,Local agrarian cult,Rural fertility rites
1400–586 BCE,Baal-Meon (Lord of the Dwelling),Moabite,Transjordan,"Numbers 32:38, Ezekiel 25:9",Chemosh (Moabite national god),Territorial deity
1400–586 BCE,Baal-Peor (Lord of the Gap),Moabite,Peor,"Numbers 25:3–5, Psalm 106:28",Priapus (Greek fertility god),Licentious rites
1400–586 BCE,Baal-Shalisha (Thrice-Great Lord),Canaanite,Ephraim,2 Kings 4:42,Thoth-Hermes (Egyptian-Greek wisdom),Triadic divinity
1400–586 BCE,Baal-Tamar (Lord of Palms),Canaanite,Benjamin,Judges 20:33,Allat (Arabian palm goddess),Oasis fertility
1400–586 BCE,Baal-Zebub (Lord of Flies),Philistine,Ekron,"2 Kings 1:2–3, Matthew 12:24","Apollyon (Greek ""Destroyer""), Satan",Healing/plague oracles
1000–586 BCE,Bʿl Krntryš (Baal of the Mace),Phoenician,Tyre,Karatepe inscriptions (KAI 26),Melqart (Tyrean warrior god),"Kingship, conquest"
1000–586 BCE,Bʿl Lbnn (Baal of Lebanon),Phoenician,Lebanon,Sidonian inscriptions (KAI 14),Pan (Greek mountain god),"Cedar forests, hunting"
1000–586 BCE,Bʿl Ṣdn (Baal of Sidon),Phoenician,Sidon,"Sidon coinage, Menander of Ephesus",Astarte (fertility consort),Maritime trade
1000–586 BCE,Baal Shamem (Lord of Heavens),Aramean/Phoenician,"Palmyra, Carthage",Sefire Stele (KAI 222),"Zeus Ouranios (Greek), Jupiter Caelestis (Roman)","Sky god, solar cult"
1000–586 BCE,Baal ʾAddir (Mighty Baal),Phoenician,Carthage,Punic votive stelae (CIS I.391),Hercules (Greco-Roman),"Strength, protection"
1000–332 BCE,Baal Hammon (Lord of Incense Altars),Punic,Carthage,Tophet inscriptions (KAI 73),"Ammon (Egyptian), Cronus (Greek)","Child sacrifice, solar cult"
9th c. BCE,Baal of Samaria,Israelite,Kingdom of Israel,"1 Kings 16:31–32, Hosea 13:1",Golden calf cult (Exodus 32),Political rebellion against Yahweh
8th–7th c. BCE,Baal-Marduk,Neo-Babylonian,Babylon,Enuma Elish Tablet VII,Marduk (Babylonian chief god),Imperial theology
1st c. CE,Beelzebul (NT corruption),Jewish/Christian,Roman Judea,"Matthew 10:25, Mark 3:22","Satan (accuser), Philistine Baal-Zebub",Demon prince
Key Syncretisms & Later Evolutions,,,,,,
"Mesopotamia: Baal → Merged with Hadad (storm god), later Adad in Assyria.",,,,,,
,,,,,,
Egypt: Linked to Seth during Hyksos period (16th c. BCE).,,,,,,
,,,,,,
Greece: Baal Zaphon → Zeus Kasios; Baal Shamem → Zeus Ouranios.,,,,,,
,,,,,,
Rome: Baal Hammon → Saturn; Baal ʾAddir → Hercules.,,,,,,
,,,,,,
Christianity: Baal-Zebub → Beelzebub → Satan (Mark 3:22).,,,,,,
Missing Entries Restored,,,,,,
,,,,,,
"Baal-Marqod (Lord of the Dance): Phoenician, attested in Lebanon (Sanchuniathon).",,,,,,
,,,,,,
"Baal-Qarnaim (Lord of Two Horns): Punic, Sicily (CIS I.135).",,,,,,
,,,,,,
Baal-Magôn (Lord of the Shield): Ugaritic (KTU 1.83).,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Complete Timeline of Medieval Magic, Demonology, Necromancy, Grimoires, Angelology, Astral Magic & Bestiaries",,,,,,
Period,Event/Work/Person,Location,Description,,,
Pre-5th Cent. BCE,Zoroastrianism (Avesta),Persia,Dualistic cosmology influencing angel/demon lore.,,,
4th Cent. BCE,Greek Magical Papyri (PGM),Egypt/Greece,"Astrological invocations, planetary demons.",,,
1st Cent. CE,Testament of Solomon,Israel,Early angel/demon hierarchy; astral seals.,,,
2nd Cent. CE,Ptolemy (Tetrabiblos),Alexandria,Foundational astrological magic.,,,
3rd Cent. CE,Hermes Trismegistus (Corpus Hermeticum),Egypt,Astral-theurgic philosophy.,,,
6th Cent.,Cyranides,Byzantium,"Magical herbs, stones, and astral correspondences.",,,
8th–9th Cent.,Picatrix (Ghāyat al-Ḥakīm),Iraq → Spain,"Most influential Arabic astral magic text—talismans, planetary spirits.",,,
9th Cent.,Abu Ma’shar al-Balkhi (On the Great Conjunctions),Baghdad,Astrology & magic linking celestial events to demons/angels.,,,
9th Cent.,Kitab al-Khawass (Book of Properties),Arabia,Astrological talismans attributed to Apollonius of Tyana.,,,
10th Cent.,Maslama al-Majriti (Occultist),Spain,Revised Picatrix; spread Arabic astral magic in Europe.,,,
12th Cent.,Hildegard of Bingen (Physica),Germany,Mystical cosmology; included magical creatures.,,,
12th Cent.,Liber Hermetis (Latin),Italy,"Astrological magic, 36 decans (Egyptian star-demons).",,,
13th Cent.,Michael Scot (Liber Introductorius),Sicily,Translated Arabic astral magic (inPicatrix).,,,
13th Cent.,De Radiis Stellarum (Al-Kindi),Iraq → Europe,Theory of stellar rays influencing magic.,,,
14th Cent.,The Key of Solomon,Italy/France,Planetary pentacles & angelic astrology.,,,
14th Cent.,Cecco d’Ascoli (L’Acerba),Italy,Burned for astrological necromancy (1327).,,,
15th Cent.,Arbatel de Magia Veterum,Switzerland,Planetary spirits (Olympian angels).,,,
16th Cent.,Cornelius Agrippa (Three Books of Occult Philosophy),Germany,"Synthesized astral magic, Kabbalah, and Hermeticism.",,,
17th Cent.,Athanasius Kircher (Oedipus Aegyptiacus),Rome,Astro-magical Egyptology.,,,
Medieval Bestiaries with Magical Creatures,Hildegard of Bingen (Physica),Germany,Mystical cosmology; included magical creatures.,,,
Bestiary,Location,Magical Creatures,Occult Significance,,,
Physiologus (2nd–4th Cent.),Alexandria,"Phoenix, Basilisk, Unicorn",Christian-allegorical magic.,,,
Aberdeen Bestiary (12th Cent.),England,"Dragon, Mandrake, Manticore",Tied to necromantic lore.,,,
De Bestiis et Aliis Rebus (13th Cent.),France,"Werewolves, Salamanders",Demonic associations.,,,
Liber Monstrorum (9th Cent.),England,Cynocephali (dog-headed men),Linked to necromantic hybrids.,,,
Key Arabic Astral Magic Texts,Arbatel de Magia Veterum,Switzerland,Planetary spirits (Olympian angels).,,,
16th Cent.,Cornelius Agrippa (Three Books of Occult Philosophy),Germany,"Synthesized astral magic, Kabbalah, and Hermeticism.",,,
17th Cent.,Athanasius Kircher (Oedipus Aegyptiacus),Rome,Astro-magical Egyptology.,,,
Medieval Bestiaries with Magical Creatures,,,,,,
Bestiary,Location,Magical Creatures,Occult Significance,,,
Physiologus (2nd–4th Cent.),Alexandria,"Phoenix, Basilisk, Unicorn",Christian-allegorical magic.,,,
Aberdeen Bestiary (12th Cent.),England,"Dragon, Mandrake, Manticore",Tied to necromantic lore.,,,
De Bestiis et Aliis Rebus (13th Cent.),France,"Werewolves, Salamanders",Demonic associations.,,,
Liber Monstrorum (9th Cent.),England,Cynocephali (dog-headed men),Linked to necromantic hybrids.,,,
Key Arabic Astral Magic Texts,,,,,,
,,,,,,
"Complete Timeline of Medieval Magic, Demonology, Necromancy, Grimoires, Angelology & Key Figures",,,,,,
Period,Event/Work/Person,Location,Description,,,
Pre-5th Cent. BCE,Zoroastrianism (Avesta),Persia,Dualistic cosmology (Ahura Mazda vs. Angra Mainyu) influencing demonology.,,,
4th Cent. BCE,Greek Magical Papyri (PGM),Egypt/Greece,"Spells blending Egyptian, Greek, and Jewish magic.",,,
1st Cent. CE,Testament of Solomon,Israel,Solomon’s control over demons; early angel/demon hierarchy.,,,
2nd Cent. CE,"Gnostic Texts (e.g., Pistis Sophia)",Egypt,Esoteric Christian angelology and demonic archons.,,,
3rd Cent. CE,Plotinus (Neoplatonism),Rome,"Philosophical magic, theurgy (divine invocation).",,,
4th Cent.,De Doctrina Christiana (Augustine),Hippo (N. Africa),Condemned magic as demonic pact.,,,
6th Cent.,Cyranides (Greco-Egyptian),Byzantium,"Herbal, astral, and demonic magic compendium.",,,
8th–9th Cent.,Picatrix (Ghayat al-Hakim),Arabia → Spain,"Astral magic, planetary angels/demons.",,,
9th Cent.,Abu Ma’shar al-Balkhi (Astrologer),Persia,Astral magic influencing medieval grimoires.,,,
1000.0,Sworn Book of Honorius (Liber Juratus),France/England,"Angelic & demonic seals, early Solomonic magic.",,,
12th Cent.,Hugh of St. Victor,France,Condemned necromancy in Didascalicon.,,,
12th Cent.,Hildegard of Bingen (Liber Divinorum Operum),Germany,Christian visionary angelology.,,,
13th Cent.,Albertus Magnus (De Mirabilibus Mundi),Germany,Natural magic vs. demonic arts.,,,
13th Cent.,Michael Scot (Liber Introductorius),Sicily/Spain,Translated Arabic astral magic & necromancy.,,,
1258.0,Pope Alexander IV’s bull,Rome,Inquisition allowed to investigate magic.,,,
14th Cent.,The Key of Solomon (Clavicula Salomonis),Italy/France,Proto-grimoire of ceremonial magic.,,,
14th Cent.,Cecco d’Ascoli (Necromancer),Italy,Burned for demonic magic (1327).,,,
15th Cent.,Johannes Hartlieb (Book of Forbidden Arts),Germany,Classified necromancy as heresy.,,,
15th Cent.,Ars Notoria (Solomonic),France,Angelic prayers for knowledge.,,,
1486.0,Malleus Maleficarum (Kramer & Sprenger),Germany,Witch-hunting manual linking magic to demons.,,,
16th Cent.,"Heinrich Cornelius Agrippa (Three Books of Occult Philosophy, 1531)",Germany/France,"Unified Kabbalah, hermeticism, angel magic.",,,
16th Cent.,Paracelsus (Archidoxes of Magic),Switzerland,"Alchemy, elemental spirits.",,,
1577.0,Johann Weyer (De Praestigiis Daemonum),Netherlands,Skeptical of witch trials; demonology.,,,
1583.0,Reginald Scot (Discoverie of Witchcraft),England,Debunked witchcraft; included grimoire texts.,,,
17th Cent.,Lemegeton (Lesser Key of Solomon),Unknown (Europe),"Goetia (72 demons), Theurgia-Goetia (angel/demon mix).",,,
17th Cent.,John Dee & Edward Kelley (Enochian Magic),England,"Angelic communications, Enochian language.",,,
17th Cent.,"Eliphas Levi (Dogme et Rituel, 1854)",France,Revival of ceremonial magic.,,,
18th Cent.,Grimorium Verum,France,"Explicit demonic pacts, ""Red Dragon"" tradition.",,,
19th Cent.,Aleister Crowley (The Book of the Law),UK/Egypt,"Thelema, modern occultism.",,,
Key Angelologies & Grimoires:,,,,,,
Jewish Angelology:,,,,,,
,,,,,,
"Sefer Raziel HaMalakh (Middle Ages) – Angelic names, planetary magic.",,,,,,
,,,,,,
"Zohar (13th cent., Spain) – Kabbalistic angelic hierarchies.",,,,,,
,,,,,,
Christian Angel Compendiums:,,,,,,
,,,,,,
"De Coelesti Hierarchia (Pseudo-Dionysius, 5th cent.) – 9 choirs of angels.",,,,,,
,,,,,,
Liber Juratus – Angelic seals for protection.,,,,,,
,,,,,,
Islamic Angel/Demon Texts:,,,,,,
,,,,,,
Kitab al-Mandal al-Sulaymani (Arabic Solomonic magic).,,,,,,
,,,,,,
,,,,,,
📜 Combined Timeline of References to Mithras in Western Thought,,,,,,
Year,Author/Thinker,Work/Context,Reference to Mithras,,,
-450.0,Herodotus,Histories,Mentions Persian worship of Mithras (P),,,
-380.0,Plato,Timaeus,"Describes cosmology with ascent of the soul, later echoed in Mithraic thought",,,
-370.0,Xenophon,Cyropaedia,"References Persian religious practices, including Mithras (P)",,,
-330.0,Duris of Samos,Historical accounts,"Notes on Persian customs, possibly including Mithras (P)",,,
-200.0,Plutarch,De Iside et Osiride,Links Mithras to Persian solar and light symbolism,,,
-20.0,Strabo,Geography,"Discusses Persian religious beliefs, including Mithras (P)",,,
50.0,Quintus Curtius,History of Alexander,"References Persian deities, possibly including Mithras (P)",,,
77.0,Pliny the Elder,Natural History,Mentions Mithras in the context of Persian worship (P),,,
100.0,Plutarch,Various works,Expands on Mithras’ solar associations and role in Persian religion,,,
125.0,Lucian,Dialogues,Alludes to Mithras in Persian theological discussions (P),,,
170.0,Celsus (via Origen),True Doctrine,Critiques Mithras as a source of ancient wisdom (P),,,
200.0,Zenobius the Sophist,Proverbia,Lists Mithras among eight cosmic deities (R),,,
210.0,Porphyry,De antro nympharum,"Describes Mithras symbolically, referencing Eubulus (R)",,,
210.0,Tertullian,Adversus Valentinianos,Critiques Mithras in context of Gnostic beliefs (R),,,
215.0,Cassius Dio,Roman History,Notes Mithras in context of Parthian royalty and Roman imperial events (P),,,
250.0,Origen,Contra Celsum,"Defends Mithras as an ancient, wise religious figure (P)",,,
260.0,Porphyry,De antro nympharum (revisited),Further develops the symbolic/cosmological view of Mithraic Mysteries (R),,,
260–270,Plotinus,Enneads,Discusses the soul's ascent—mirroring Mithraic mystery teachings,,,
280–310,Iamblichus,De Mysteriis,On theurgy and soul ascent; parallels with Mithraic initiation themes,,,
350.0,Julian the Apostate,Against the Galileans,Advocates revival of Mithraism in Neoplatonic form,,,
360.0,Synesius of Cyrene,Letters & Hymns,Integrates Mithraic solar imagery into Neoplatonic-Christian synthesis,,,
Legend:,,,,,,
,,,,,,
(P) = Reference to Persian Mithras,,,,,,
,,,,,,
(R) = Reference to Roman Mithras / Mysteries,,,,,,
